objective,correct algorithm,true,predicted algorithm,pred,equal,sape
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",287884.6666666667,"static_vbp_f<vbp_l<bw, 8> >",287884.6666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",293124.0,"static_vbp_f<vbp_l<bw, 8> >",293124.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",293365.0,"static_vbp_f<vbp_l<bw, 8> >",293365.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",295111.0,"static_vbp_f<vbp_l<bw, 8> >",295111.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",295352.6666666667,"static_vbp_f<vbp_l<bw, 8> >",295352.6666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",300547.3333333333,"static_vbp_f<vbp_l<bw, 8> >",300547.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",300069.3333333333,"static_vbp_f<vbp_l<bw, 8> >",300598.0,0,0.17602644170206896
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",304776.3333333333,"static_vbp_f<vbp_l<bw, 8> >",304776.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",301170.6666666667,"static_vbp_f<vbp_l<bw, 8> >",304995.6666666667,0,1.2620298388946047
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",313277.3333333333,"static_vbp_f<vbp_l<bw, 8> >",313277.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",302137.6666666667,"static_vbp_f<vbp_l<bw, 8> >",313174.3333333333,0,3.5873399727834423
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",313558.3333333333,"static_vbp_f<vbp_l<bw, 8> >",313558.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",303307.0,"static_vbp_f<vbp_l<bw, 8> >",313609.0,0,3.3398388111185313
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",318542.6666666667,"static_vbp_f<vbp_l<bw, 8> >",318542.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",304328.3333333333,"static_vbp_f<vbp_l<bw, 8> >",318241.6666666667,0,4.46964464504662
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",323290.6666666667,"static_vbp_f<vbp_l<bw, 8> >",323290.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",305650.3333333333,"static_vbp_f<vbp_l<bw, 8> >",323336.6666666667,0,5.623751630266881
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",327206.6666666667,"static_vbp_f<vbp_l<bw, 8> >",327206.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",306666.6666666667,"static_vbp_f<vbp_l<bw, 8> >",327284.0,0,6.5043967669408485
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",330779.3333333333,"static_vbp_f<vbp_l<bw, 8> >",330779.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",306795.3333333333,"static_vbp_f<vbp_l<bw, 8> >",330643.3333333333,0,7.4824453699074835
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",83569.0,"dynamic_vbp_f<512, 64, 8>",92073.0,0,9.683333143553364
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",83484.0,"dynamic_vbp_f<512, 64, 8>",89436.0,0,6.884108258154059
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",83549.33333333333,"dynamic_vbp_f<512, 64, 8>",93024.33333333331,0,10.73206461514645
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",83554.66666666667,"dynamic_vbp_f<512, 64, 8>",90622.0,0,8.115132145522738
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",89714.0,"dynamic_vbp_f<512, 64, 8>",98704.33333333331,0,9.542949642196865
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",89900.33333333333,"dynamic_vbp_f<512, 64, 8>",92078.33333333331,0,2.3936871721227244
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",92839.33333333331,"dynamic_vbp_f<512, 64, 8>",103289.0,0,10.65594806121844
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",92632.33333333331,"dynamic_vbp_f<512, 64, 8>",93242.0,0,0.6559987661915159
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",97272.66666666669,"dynamic_vbp_f<512, 64, 8>",108096.66666666669,0,10.54100904386893
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",94439.33333333331,"dynamic_vbp_f<512, 64, 8>",94439.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",102113.0,"dynamic_vbp_f<512, 64, 8>",112185.66666666669,0,9.400587342276218
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",95535.0,"dynamic_vbp_f<512, 64, 8>",95535.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",108381.0,"dynamic_vbp_f<512, 64, 8>",117193.66666666669,0,7.8135251594446355
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",96778.33333333331,"dynamic_vbp_f<512, 64, 8>",96778.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",110417.0,"dynamic_vbp_f<512, 64, 8>",121557.0,0,9.60452464500332
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",97967.0,"dynamic_vbp_f<512, 64, 8>",97967.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",114636.0,"dynamic_vbp_f<512, 64, 8>",126309.0,0,9.689348191495984
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",99240.33333333331,"dynamic_vbp_f<512, 64, 8>",99240.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",117502.33333333331,"dynamic_vbp_f<512, 64, 8>",128771.0,0,9.15134944912159
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",99959.33333333331,"dynamic_vbp_f<512, 64, 8>",99959.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",125962.33333333331,"dynamic_vbp_f<512, 64, 8>",135313.66666666666,0,7.158203075164457
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",101511.0,"dynamic_vbp_f<512, 64, 8>",101511.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",129789.33333333331,"dynamic_vbp_f<512, 64, 8>",140037.33333333334,0,7.595987547561419
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",102832.0,"dynamic_vbp_f<512, 64, 8>",102832.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",133131.33333333334,"dynamic_vbp_f<512, 64, 8>",144480.66666666666,0,8.176399675326222
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",104049.33333333331,"dynamic_vbp_f<512, 64, 8>",104049.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",135757.33333333334,"dynamic_vbp_f<512, 64, 8>",148449.33333333334,0,8.931528699772466
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",105034.66666666669,"dynamic_vbp_f<512, 64, 8>",105034.66666666669,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",141070.0,"dynamic_vbp_f<512, 64, 8>",153766.66666666666,0,8.612678206012363
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",106482.33333333331,"dynamic_vbp_f<512, 64, 8>",106482.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",148334.33333333334,"dynamic_vbp_f<512, 64, 8>",160391.33333333334,0,7.81081801858608
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",107724.0,"dynamic_vbp_f<512, 64, 8>",107724.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",150424.0,"dynamic_vbp_f<512, 64, 8>",162828.0,0,7.919502509161953
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",108761.33333333331,"dynamic_vbp_f<512, 64, 8>",108761.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",154100.0,"dynamic_vbp_f<512, 64, 8>",166394.0,0,7.671906494349348
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",109739.33333333331,"dynamic_vbp_f<512, 64, 8>",109739.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",158511.0,"dynamic_vbp_f<512, 64, 8>",171879.66666666666,0,8.092641842182784
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",111286.66666666669,"dynamic_vbp_f<512, 64, 8>",111286.66666666669,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",163713.66666666666,"dynamic_vbp_f<512, 64, 8>",177307.66666666666,0,7.972521758169577
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",113023.0,"dynamic_vbp_f<512, 64, 8>",113023.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",171369.66666666666,"dynamic_vbp_f<512, 64, 8>",181392.66666666663,0,5.682579489306761
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",113946.0,"dynamic_vbp_f<512, 64, 8>",113946.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",171373.0,"dynamic_vbp_f<512, 64, 8>",184785.0,0,7.531488833607557
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",114451.33333333331,"dynamic_vbp_f<512, 64, 8>",114451.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",177063.66666666666,"dynamic_vbp_f<512, 64, 8>",189963.66666666663,0,7.0294492144999055
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",116217.66666666669,"dynamic_vbp_f<512, 64, 8>",116217.66666666669,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",180892.3333333333,"dynamic_vbp_f<512, 64, 8>",194612.3333333333,0,7.307499063482567
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",117158.66666666669,"dynamic_vbp_f<512, 64, 8>",117158.66666666669,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",185328.66666666663,"dynamic_vbp_f<512, 64, 8>",199341.3333333333,0,7.285552118265884
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",118330.33333333331,"dynamic_vbp_f<512, 64, 8>",118330.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",187367.3333333333,"dynamic_vbp_f<512, 64, 8>",200802.66666666663,0,6.922396544469339
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",118988.0,"dynamic_vbp_f<512, 64, 8>",118988.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",196643.3333333333,"dynamic_vbp_f<512, 64, 8>",208882.66666666663,0,6.036275520352982
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",120959.33333333331,"dynamic_vbp_f<512, 64, 8>",120959.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",200531.66666666663,"dynamic_vbp_f<512, 64, 8>",213223.66666666663,0,6.135026658266642
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",121724.33333333331,"dynamic_vbp_f<512, 64, 8>",121724.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",203262.66666666663,"dynamic_vbp_f<512, 64, 8>",217845.0,0,6.9257030862257905
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",123122.33333333331,"dynamic_vbp_f<512, 64, 8>",123122.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",207259.66666666663,"dynamic_vbp_f<512, 64, 8>",221670.3333333333,0,6.719355916660848
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",123951.0,"dynamic_vbp_f<512, 64, 8>",123951.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",213546.0,"dynamic_vbp_f<512, 64, 8>",226999.0,0,6.107435108785709
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",125499.66666666669,"dynamic_vbp_f<512, 64, 8>",125499.66666666669,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",217368.66666666663,"dynamic_vbp_f<512, 64, 8>",231735.66666666663,0,6.398067858025567
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",126929.33333333331,"dynamic_vbp_f<512, 64, 8>",126929.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",222252.66666666663,"dynamic_vbp_f<512, 64, 8>",236043.0,0,6.018094577954424
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",127541.66666666669,"dynamic_vbp_f<512, 64, 8>",127541.66666666669,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",224932.0,"dynamic_vbp_f<512, 64, 8>",239274.3333333333,0,6.179292397992551
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",128422.33333333331,"dynamic_vbp_f<512, 64, 8>",128422.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",230298.66666666663,"dynamic_vbp_f<512, 64, 8>",244829.66666666663,0,6.116663217306202
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",129944.33333333331,"dynamic_vbp_f<512, 64, 8>",129944.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",235038.66666666663,"dynamic_vbp_f<512, 64, 8>",249480.3333333333,0,5.96123853416138
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",131009.0,"dynamic_vbp_f<512, 64, 8>",131009.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",239082.66666666663,"static_vbp_f<vbp_l<bw, 8> >",239082.66666666663,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",132280.33333333334,"dynamic_vbp_f<512, 64, 8>",132280.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",243299.0,"dynamic_vbp_f<512, 64, 8>",257544.66666666663,0,5.688667987548994
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",133317.0,"dynamic_vbp_f<512, 64, 8>",133317.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",248359.0,"dynamic_vbp_f<512, 64, 8>",263142.3333333333,0,5.780369422301923
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",134587.33333333334,"dynamic_vbp_f<512, 64, 8>",134587.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",252607.3333333333,"dynamic_vbp_f<512, 64, 8>",266935.6666666667,0,5.51574492711224
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",135713.0,"dynamic_vbp_f<512, 64, 8>",135713.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",256391.66666666663,"dynamic_vbp_f<512, 64, 8>",271714.6666666667,0,5.802998007345765
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",137041.33333333334,"dynamic_vbp_f<512, 64, 8>",137041.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",259004.66666666663,"dynamic_vbp_f<512, 64, 8>",273298.6666666667,0,5.3706220137641045
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",137599.0,"dynamic_vbp_f<512, 64, 8>",137599.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",269376.6666666667,"dynamic_vbp_f<512, 64, 8>",280499.6666666667,0,4.045636928060794
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",139434.33333333334,"dynamic_vbp_f<512, 64, 8>",139434.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",270459.6666666667,"dynamic_vbp_f<512, 64, 8>",285059.3333333333,0,5.256225859661551
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",140729.66666666666,"dynamic_vbp_f<512, 64, 8>",140729.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",275608.3333333333,"dynamic_vbp_f<512, 64, 8>",289507.0,0,4.918877916366342
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",142005.66666666666,"dynamic_vbp_f<512, 64, 8>",142005.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",278698.6666666667,"dynamic_vbp_f<512, 64, 8>",292943.0,0,4.983658177471311
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",142661.33333333334,"dynamic_vbp_f<512, 64, 8>",142661.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",283088.0,"dynamic_vbp_f<512, 64, 8>",298300.6666666667,0,5.233217480446248
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",144215.66666666666,"dynamic_vbp_f<512, 64, 8>",144215.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",288003.6666666667,"dynamic_vbp_f<512, 64, 8>",303874.6666666667,0,5.362926502349863
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",145646.66666666666,"dynamic_vbp_f<512, 64, 8>",145646.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",293417.6666666667,"dynamic_vbp_f<512, 64, 8>",308565.6666666667,0,5.032697472244525
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",146505.33333333334,"dynamic_vbp_f<512, 64, 8>",146505.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",295148.0,"dynamic_vbp_f<512, 64, 8>",310263.0,0,4.993302070824614
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",147331.66666666666,"dynamic_vbp_f<512, 64, 8>",147331.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",300406.0,"dynamic_vbp_f<512, 64, 8>",316157.3333333333,0,5.10939670971892
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",149007.0,"dynamic_vbp_f<512, 64, 8>",149007.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",304448.3333333333,"dynamic_vbp_f<512, 64, 8>",321095.3333333333,0,5.322410212769586
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",150115.33333333334,"dynamic_vbp_f<512, 64, 8>",150115.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",313626.0,"dynamic_vbp_f<512, 64, 8>",325081.6666666667,0,3.5871392389737045
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",151243.33333333334,"dynamic_vbp_f<512, 64, 8>",151243.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",313169.3333333333,"dynamic_vbp_f<512, 64, 8>",329721.3333333333,0,5.1492425876458
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",152682.33333333334,"dynamic_vbp_f<512, 64, 8>",152682.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",318146.6666666667,"dynamic_vbp_f<512, 64, 8>",334513.3333333333,0,5.015372986445202
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",153828.33333333334,"dynamic_vbp_f<512, 64, 8>",153828.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",323193.0,"dynamic_vbp_f<512, 64, 8>",339277.3333333333,0,4.8558652437769485
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",154778.0,"dynamic_vbp_f<512, 64, 8>",154778.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",326704.6666666667,"dynamic_vbp_f<512, 64, 8>",343602.3333333333,0,5.041769418092494
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",156166.33333333334,"dynamic_vbp_f<512, 64, 8>",156166.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",330463.6666666667,"dynamic_vbp_f<512, 64, 8>",342437.0,0,3.558722386959535
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",156125.0,"dynamic_vbp_f<512, 64, 8>",156125.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",150505.66666666666,"static_vbp_f<vbp_l<bw, 8> >",150505.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",150560.0,"dynamic_vbp_f<512, 64, 8>",159256.66666666666,0,5.6140728387756145
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",150542.33333333334,"static_vbp_f<vbp_l<bw, 8> >",150542.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",150476.33333333334,"dynamic_vbp_f<512, 64, 8>",162565.0,0,7.723367734186319
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",154177.66666666666,"static_vbp_f<vbp_l<bw, 8> >",154177.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",154280.66666666666,"dynamic_vbp_f<512, 64, 8>",161633.33333333334,0,4.654853325061052
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",158597.0,"static_vbp_f<vbp_l<bw, 8> >",158597.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",158999.0,"dynamic_vbp_f<512, 64, 8>",162806.66666666666,0,2.3664385441731337
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",164224.33333333334,"static_vbp_f<vbp_l<bw, 8> >",164224.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",163748.66666666666,"dynamic_vbp_f<512, 64, 8>",164698.0,0,0.5780745732437594
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",171382.66666666666,"static_vbp_f<vbp_l<bw, 8> >",171382.66666666666,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",165538.33333333334,"dynamic_vbp_f<512, 64, 8>",165538.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",171548.33333333334,"static_vbp_f<vbp_l<bw, 8> >",171548.33333333334,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",166050.66666666666,"dynamic_vbp_f<512, 64, 8>",166050.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",177069.33333333334,"static_vbp_f<vbp_l<bw, 8> >",177069.33333333334,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",167435.0,"dynamic_vbp_f<512, 64, 8>",167435.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",180850.0,"static_vbp_f<vbp_l<bw, 8> >",180850.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",168516.66666666666,"dynamic_vbp_f<512, 64, 8>",168516.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",185459.0,"static_vbp_f<vbp_l<bw, 8> >",185459.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",169592.33333333334,"dynamic_vbp_f<512, 64, 8>",169592.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",187306.0,"static_vbp_f<vbp_l<bw, 8> >",187306.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",170614.33333333334,"dynamic_vbp_f<512, 64, 8>",170614.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",196575.66666666663,"static_vbp_f<vbp_l<bw, 8> >",196575.66666666663,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",172299.0,"dynamic_vbp_f<512, 64, 8>",172299.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",199955.66666666663,"static_vbp_f<vbp_l<bw, 8> >",199955.66666666663,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",173358.0,"dynamic_vbp_f<512, 64, 8>",173358.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",203273.0,"static_vbp_f<vbp_l<bw, 8> >",203273.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",174326.0,"dynamic_vbp_f<512, 64, 8>",174326.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",207203.3333333333,"static_vbp_f<vbp_l<bw, 8> >",207203.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",175258.66666666666,"dynamic_vbp_f<512, 64, 8>",175258.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",213589.3333333333,"static_vbp_f<vbp_l<bw, 8> >",213589.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",176781.66666666666,"dynamic_vbp_f<512, 64, 8>",176781.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",216883.3333333333,"static_vbp_f<vbp_l<bw, 8> >",216883.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",178003.33333333334,"dynamic_vbp_f<512, 64, 8>",178003.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",222249.0,"static_vbp_f<vbp_l<bw, 8> >",222249.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",178883.33333333334,"dynamic_vbp_f<512, 64, 8>",178883.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",225189.3333333333,"static_vbp_f<vbp_l<bw, 8> >",225189.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",180247.66666666663,"dynamic_vbp_f<512, 64, 8>",180247.66666666663,1,0.0
