objective,correct algorithm,true,predicted algorithm,pred,equal,sape
compressed size [byte],group_simple_f<8>,9.833333333333334,group_simple_f<8>,9.833333333333334,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",25.0,"static_vbp_f<vbp_l<bw, 8> >",25.0,1,0.0
compressed size [byte],group_simple_f<8>,9.666666666666666,group_simple_f<8>,9.666666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",26.0,"static_vbp_f<vbp_l<bw, 8> >",26.0,1,0.0
compressed size [byte],group_simple_f<8>,9.75,group_simple_f<8>,9.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",27.0,"static_vbp_f<vbp_l<bw, 8> >",27.0,1,0.0
compressed size [byte],group_simple_f<8>,9.666666666666666,group_simple_f<8>,9.666666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",28.0,"static_vbp_f<vbp_l<bw, 8> >",28.0,1,0.0
compressed size [byte],group_simple_f<8>,9.666666666666666,group_simple_f<8>,9.666666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",29.0,"static_vbp_f<vbp_l<bw, 8> >",29.0,1,0.0
compressed size [byte],group_simple_f<8>,9.75,group_simple_f<8>,9.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",30.0,group_simple_f<8>,30.166666666666668,0,0.5540166204986189
compressed size [byte],group_simple_f<8>,9.5,group_simple_f<8>,9.5,1,0.0
compressed size [byte],group_simple_f<8>,30.916666666666668,group_simple_f<8>,30.916666666666668,1,0.0
compressed size [byte],group_simple_f<8>,9.75,group_simple_f<8>,9.75,1,0.0
compressed size [byte],group_simple_f<8>,31.0,group_simple_f<8>,31.0,1,0.0
compressed size [byte],group_simple_f<8>,9.75,group_simple_f<8>,9.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",33.0,group_simple_f<8>,44.833333333333336,0,30.406852248394006
compressed size [byte],group_simple_f<8>,11.25,group_simple_f<8>,11.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",34.0,group_simple_f<8>,53.91666666666666,0,45.3080568720379
compressed size [byte],group_simple_f<8>,12.916666666666666,group_simple_f<8>,12.916666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",35.0,group_simple_f<8>,53.0,0,40.909090909090914
compressed size [byte],group_simple_f<8>,12.5,group_simple_f<8>,12.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",36.0,group_simple_f<8>,54.66666666666666,0,41.176470588235276
compressed size [byte],group_simple_f<8>,13.25,group_simple_f<8>,13.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",37.0,group_simple_f<8>,51.833333333333336,0,33.39587242026267
compressed size [byte],group_simple_f<8>,12.916666666666666,group_simple_f<8>,12.916666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",38.0,group_simple_f<8>,53.333333333333336,0,33.57664233576643
compressed size [byte],group_simple_f<8>,12.916666666666666,group_simple_f<8>,12.916666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",39.0,group_simple_f<8>,53.833333333333336,0,31.956912028725316
compressed size [byte],group_simple_f<8>,12.916666666666666,group_simple_f<8>,12.916666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",40.0,group_simple_f<8>,53.16666666666666,0,28.26475849731662
compressed size [byte],group_simple_f<8>,13.166666666666666,group_simple_f<8>,13.166666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",41.0,group_simple_f<8>,52.16666666666666,0,23.971377459749537
compressed size [byte],group_simple_f<8>,12.666666666666666,group_simple_f<8>,12.666666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",42.0,group_simple_f<8>,53.41666666666666,0,23.930131004366796
compressed size [byte],group_simple_f<8>,12.916666666666666,group_simple_f<8>,12.916666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",43.0,group_simple_f<8>,53.16666666666666,0,21.143847487001715
compressed size [byte],group_simple_f<8>,12.916666666666666,group_simple_f<8>,12.916666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",44.0,group_simple_f<8>,53.0,0,18.556701030927837
compressed size [byte],group_simple_f<8>,13.0,group_simple_f<8>,13.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",45.0,group_simple_f<8>,54.16666666666666,0,18.487394957983174
compressed size [byte],group_simple_f<8>,13.0,group_simple_f<8>,13.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",46.0,group_simple_f<8>,51.91666666666666,0,12.085106382978704
compressed size [byte],group_simple_f<8>,12.75,group_simple_f<8>,12.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",47.0,group_simple_f<8>,53.91666666666666,0,13.707679603633343
compressed size [byte],group_simple_f<8>,13.166666666666666,group_simple_f<8>,13.166666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",48.0,group_simple_f<8>,49.333333333333336,0,2.739726027397265
compressed size [byte],group_simple_f<8>,12.916666666666666,group_simple_f<8>,12.916666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",49.0,group_simple_f<8>,53.5,0,8.780487804878048
compressed size [byte],group_simple_f<8>,13.0,group_simple_f<8>,13.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",50.0,group_simple_f<8>,54.25,0,8.15347721822542
compressed size [byte],group_simple_f<8>,12.916666666666666,group_simple_f<8>,12.916666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",51.0,group_simple_f<8>,52.66666666666666,0,3.215434083601268
compressed size [byte],group_simple_f<8>,12.583333333333334,group_simple_f<8>,12.583333333333334,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",52.0,group_simple_f<8>,53.75,0,3.309692671394799
compressed size [byte],group_simple_f<8>,12.916666666666666,group_simple_f<8>,12.916666666666666,1,0.0
compressed size [byte],group_simple_f<8>,52.16666666666666,group_simple_f<8>,52.16666666666666,1,0.0
compressed size [byte],group_simple_f<8>,13.083333333333334,group_simple_f<8>,13.083333333333334,1,0.0
compressed size [byte],group_simple_f<8>,53.25,group_simple_f<8>,53.25,1,0.0
compressed size [byte],group_simple_f<8>,13.0,group_simple_f<8>,13.0,1,0.0
compressed size [byte],group_simple_f<8>,51.16666666666666,group_simple_f<8>,51.16666666666666,1,0.0
compressed size [byte],group_simple_f<8>,13.083333333333334,group_simple_f<8>,13.083333333333334,1,0.0
compressed size [byte],group_simple_f<8>,55.0,group_simple_f<8>,55.0,1,0.0
compressed size [byte],group_simple_f<8>,13.0,group_simple_f<8>,13.0,1,0.0
compressed size [byte],group_simple_f<8>,52.0,group_simple_f<8>,52.0,1,0.0
compressed size [byte],group_simple_f<8>,13.25,group_simple_f<8>,13.25,1,0.0
compressed size [byte],group_simple_f<8>,51.66666666666666,group_simple_f<8>,51.66666666666666,1,0.0
compressed size [byte],group_simple_f<8>,12.833333333333334,group_simple_f<8>,12.833333333333334,1,0.0
compressed size [byte],group_simple_f<8>,54.833333333333336,group_simple_f<8>,54.833333333333336,1,0.0
compressed size [byte],group_simple_f<8>,12.916666666666666,group_simple_f<8>,12.916666666666666,1,0.0
compressed size [byte],group_simple_f<8>,53.333333333333336,group_simple_f<8>,53.333333333333336,1,0.0
compressed size [byte],group_simple_f<8>,13.0,group_simple_f<8>,13.0,1,0.0
compressed size [byte],group_simple_f<8>,52.16666666666666,group_simple_f<8>,52.16666666666666,1,0.0
compressed size [byte],group_simple_f<8>,12.833333333333334,group_simple_f<8>,12.833333333333334,1,0.0
compressed size [byte],group_simple_f<8>,51.75,group_simple_f<8>,51.75,1,0.0
compressed size [byte],group_simple_f<8>,13.0,group_simple_f<8>,13.0,1,0.0
compressed size [byte],group_simple_f<8>,53.5,group_simple_f<8>,53.5,1,0.0
compressed size [byte],group_simple_f<8>,13.166666666666666,group_simple_f<8>,13.166666666666666,1,0.0
compressed size [byte],group_simple_f<8>,52.083333333333336,group_simple_f<8>,52.083333333333336,1,0.0
compressed size [byte],group_simple_f<8>,13.0,group_simple_f<8>,13.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.75,"static_vbp_f<vbp_l<bw, 8> >",23.0,0,1.092896174863388
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.0,"dynamic_vbp_f<512, 64, 8>",22.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",23.0,"static_vbp_f<vbp_l<bw, 8> >",23.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.25,"dynamic_vbp_f<512, 64, 8>",22.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",24.0,"static_vbp_f<vbp_l<bw, 8> >",24.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.5,"dynamic_vbp_f<512, 64, 8>",22.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",25.0,"static_vbp_f<vbp_l<bw, 8> >",25.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",22.75,"dynamic_vbp_f<512, 64, 8>",22.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",26.0,"static_vbp_f<vbp_l<bw, 8> >",26.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",23.0,"dynamic_vbp_f<512, 64, 8>",23.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",27.0,"static_vbp_f<vbp_l<bw, 8> >",27.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",23.25,"dynamic_vbp_f<512, 64, 8>",23.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",28.0,"static_vbp_f<vbp_l<bw, 8> >",28.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",23.5,"dynamic_vbp_f<512, 64, 8>",23.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",29.0,"static_vbp_f<vbp_l<bw, 8> >",29.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",23.75,"dynamic_vbp_f<512, 64, 8>",23.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",30.0,"static_vbp_f<vbp_l<bw, 8> >",30.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",24.0,"dynamic_vbp_f<512, 64, 8>",24.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",31.0,"static_vbp_f<vbp_l<bw, 8> >",31.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",24.25,"dynamic_vbp_f<512, 64, 8>",24.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",32.0,"static_vbp_f<vbp_l<bw, 8> >",32.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",24.5,"dynamic_vbp_f<512, 64, 8>",24.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",33.0,"static_vbp_f<vbp_l<bw, 8> >",33.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",24.75,"dynamic_vbp_f<512, 64, 8>",24.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",34.0,"static_vbp_f<vbp_l<bw, 8> >",34.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",25.0,"dynamic_vbp_f<512, 64, 8>",25.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",35.0,"static_vbp_f<vbp_l<bw, 8> >",35.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",25.25,"dynamic_vbp_f<512, 64, 8>",25.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",36.0,"static_vbp_f<vbp_l<bw, 8> >",36.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",25.5,"dynamic_vbp_f<512, 64, 8>",25.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",37.0,"static_vbp_f<vbp_l<bw, 8> >",37.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",25.75,"dynamic_vbp_f<512, 64, 8>",25.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",38.0,"static_vbp_f<vbp_l<bw, 8> >",38.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",26.0,"dynamic_vbp_f<512, 64, 8>",26.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",39.0,"static_vbp_f<vbp_l<bw, 8> >",39.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",26.25,"dynamic_vbp_f<512, 64, 8>",26.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",40.0,"static_vbp_f<vbp_l<bw, 8> >",40.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",26.5,"dynamic_vbp_f<512, 64, 8>",26.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",41.0,"static_vbp_f<vbp_l<bw, 8> >",41.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",26.75,"dynamic_vbp_f<512, 64, 8>",26.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",42.0,"static_vbp_f<vbp_l<bw, 8> >",42.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",27.0,"dynamic_vbp_f<512, 64, 8>",27.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",43.0,"static_vbp_f<vbp_l<bw, 8> >",43.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",27.25,"dynamic_vbp_f<512, 64, 8>",27.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",44.0,"static_vbp_f<vbp_l<bw, 8> >",44.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",27.5,"dynamic_vbp_f<512, 64, 8>",27.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",45.0,"static_vbp_f<vbp_l<bw, 8> >",45.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",27.75,"dynamic_vbp_f<512, 64, 8>",27.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",46.0,"static_vbp_f<vbp_l<bw, 8> >",46.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",28.0,"dynamic_vbp_f<512, 64, 8>",28.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",47.0,"static_vbp_f<vbp_l<bw, 8> >",47.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",28.25,"dynamic_vbp_f<512, 64, 8>",28.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",48.0,"static_vbp_f<vbp_l<bw, 8> >",48.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",28.5,"dynamic_vbp_f<512, 64, 8>",28.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",49.0,"static_vbp_f<vbp_l<bw, 8> >",49.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",28.75,"dynamic_vbp_f<512, 64, 8>",28.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",50.0,"static_vbp_f<vbp_l<bw, 8> >",50.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",29.0,group_simple_f<8>,31.33333333333333,0,7.734806629834239
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",51.0,"static_vbp_f<vbp_l<bw, 8> >",51.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",29.25,group_simple_f<8>,31.166666666666668,0,6.3448275862068995
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",52.0,"static_vbp_f<vbp_l<bw, 8> >",52.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",29.5,group_simple_f<8>,31.0,0,4.958677685950414
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",53.0,"static_vbp_f<vbp_l<bw, 8> >",53.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",29.75,group_simple_f<8>,31.0,0,4.11522633744856
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",54.0,"static_vbp_f<vbp_l<bw, 8> >",54.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",30.0,group_simple_f<8>,30.83333333333333,0,2.739726027397245
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",55.0,group_simple_f<8>,55.91666666666666,0,1.652892561983454
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",30.25,group_simple_f<8>,31.08333333333333,0,2.7173913043478106
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",56.0,"static_vbp_f<vbp_l<bw, 8> >",56.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",30.5,group_simple_f<8>,31.25,0,2.42914979757085
compressed size [byte],group_simple_f<8>,56.41666666666666,group_simple_f<8>,56.41666666666666,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",30.75,group_simple_f<8>,31.08333333333333,0,1.0781671159029498
compressed size [byte],group_simple_f<8>,56.583333333333336,group_simple_f<8>,56.583333333333336,1,0.0
compressed size [byte],group_simple_f<8>,30.916666666666668,group_simple_f<8>,30.916666666666668,1,0.0
compressed size [byte],group_simple_f<8>,54.91666666666666,group_simple_f<8>,54.91666666666666,1,0.0
compressed size [byte],group_simple_f<8>,30.916666666666668,group_simple_f<8>,30.916666666666668,1,0.0
compressed size [byte],group_simple_f<8>,56.083333333333336,group_simple_f<8>,56.083333333333336,1,0.0
compressed size [byte],group_simple_f<8>,31.0,group_simple_f<8>,31.0,1,0.0
compressed size [byte],group_simple_f<8>,55.583333333333336,group_simple_f<8>,55.583333333333336,1,0.0
compressed size [byte],group_simple_f<8>,31.08333333333333,group_simple_f<8>,31.08333333333333,1,0.0
compressed size [byte],group_simple_f<8>,57.16666666666666,group_simple_f<8>,57.16666666666666,1,0.0
compressed size [byte],group_simple_f<8>,31.0,group_simple_f<8>,31.0,1,0.0
compressed size [byte],group_simple_f<8>,57.083333333333336,group_simple_f<8>,57.083333333333336,1,0.0
compressed size [byte],group_simple_f<8>,31.25,group_simple_f<8>,31.25,1,0.0
compressed size [byte],group_simple_f<8>,57.583333333333336,group_simple_f<8>,57.583333333333336,1,0.0
compressed size [byte],group_simple_f<8>,30.916666666666668,group_simple_f<8>,30.916666666666668,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",37.833333333333336,"static_vbp_f<vbp_l<bw, 8> >",38.0,0,0.4395604395604332
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",37.16666666666666,"dynamic_vbp_f<512, 64, 8>",37.16666666666666,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",38.0,"static_vbp_f<vbp_l<bw, 8> >",38.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",37.25,"dynamic_vbp_f<512, 64, 8>",37.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",39.0,"static_vbp_f<vbp_l<bw, 8> >",39.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",37.5,"dynamic_vbp_f<512, 64, 8>",37.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",40.0,"static_vbp_f<vbp_l<bw, 8> >",40.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",37.75,"dynamic_vbp_f<512, 64, 8>",37.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",41.0,"static_vbp_f<vbp_l<bw, 8> >",41.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",38.0,"dynamic_vbp_f<512, 64, 8>",38.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",42.0,"static_vbp_f<vbp_l<bw, 8> >",42.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",38.25,"dynamic_vbp_f<512, 64, 8>",38.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",43.0,"static_vbp_f<vbp_l<bw, 8> >",43.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",38.5,"dynamic_vbp_f<512, 64, 8>",38.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",44.0,"static_vbp_f<vbp_l<bw, 8> >",44.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",38.75,"dynamic_vbp_f<512, 64, 8>",38.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",45.0,"static_vbp_f<vbp_l<bw, 8> >",45.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",39.0,"dynamic_vbp_f<512, 64, 8>",39.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",46.0,"static_vbp_f<vbp_l<bw, 8> >",46.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",39.25,"dynamic_vbp_f<512, 64, 8>",39.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",47.0,"static_vbp_f<vbp_l<bw, 8> >",47.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",39.5,"dynamic_vbp_f<512, 64, 8>",39.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",48.0,"static_vbp_f<vbp_l<bw, 8> >",48.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",39.75,"dynamic_vbp_f<512, 64, 8>",39.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",49.0,"static_vbp_f<vbp_l<bw, 8> >",49.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",40.0,"dynamic_vbp_f<512, 64, 8>",40.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",50.0,"static_vbp_f<vbp_l<bw, 8> >",50.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",40.25,"dynamic_vbp_f<512, 64, 8>",40.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",51.0,"static_vbp_f<vbp_l<bw, 8> >",51.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",40.5,"dynamic_vbp_f<512, 64, 8>",40.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",52.0,"static_vbp_f<vbp_l<bw, 8> >",52.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",40.75,"dynamic_vbp_f<512, 64, 8>",40.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",53.0,"static_vbp_f<vbp_l<bw, 8> >",53.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.0,"dynamic_vbp_f<512, 64, 8>",41.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",54.0,"static_vbp_f<vbp_l<bw, 8> >",54.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.25,"dynamic_vbp_f<512, 64, 8>",41.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",55.0,"static_vbp_f<vbp_l<bw, 8> >",55.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.5,"dynamic_vbp_f<512, 64, 8>",41.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",56.0,"static_vbp_f<vbp_l<bw, 8> >",56.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",41.75,"dynamic_vbp_f<512, 64, 8>",41.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",57.0,"static_vbp_f<vbp_l<bw, 8> >",57.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",42.0,"dynamic_vbp_f<512, 64, 8>",42.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",58.0,"static_vbp_f<vbp_l<bw, 8> >",58.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",42.25,"dynamic_vbp_f<512, 64, 8>",42.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",59.0,"static_vbp_f<vbp_l<bw, 8> >",59.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",42.5,"dynamic_vbp_f<512, 64, 8>",42.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",60.0,"static_vbp_f<vbp_l<bw, 8> >",60.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",42.75,"dynamic_vbp_f<512, 64, 8>",42.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",61.0,"static_vbp_f<vbp_l<bw, 8> >",61.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",43.0,"dynamic_vbp_f<512, 64, 8>",43.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",62.0,"static_vbp_f<vbp_l<bw, 8> >",62.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",43.25,"dynamic_vbp_f<512, 64, 8>",43.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",63.0,"static_vbp_f<vbp_l<bw, 8> >",63.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",43.5,"dynamic_vbp_f<512, 64, 8>",43.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",64.0,"static_vbp_f<vbp_l<bw, 8> >",64.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",43.75,"dynamic_vbp_f<512, 64, 8>",43.75,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.41666666666666,"static_vbp_f<vbp_l<bw, 8> >",52.66666666666666,0,0.4758128469468676
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.0,"dynamic_vbp_f<512, 64, 8>",52.0,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",53.0,"static_vbp_f<vbp_l<bw, 8> >",53.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.25,"dynamic_vbp_f<512, 64, 8>",52.25,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",54.0,"static_vbp_f<vbp_l<bw, 8> >",54.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.5,"dynamic_vbp_f<512, 64, 8>",52.5,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",55.0,"static_vbp_f<vbp_l<bw, 8> >",55.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",52.75,"dynamic_vbp_f<512, 64, 8>",52.75,1,0.0
compressed size [byte],"static_vbp_f<vbp_l<bw, 8> >",56.0,"static_vbp_f<vbp_l<bw, 8> >",56.0,1,0.0
compressed size [byte],"dynamic_vbp_f<512, 64, 8>",53.0,"dynamic_vbp_f<512, 64, 8>",53.0,1,0.0
